variance,percentage,fxy,cxy,reward,done
0.5,0.05,0.0,-0.4,0.0338,True
0.5,0.05,0.0,-0.35,0.0298,False
0.5,0.05,0.0,-0.3,0.0249,False
0.5,0.05,0.0,-0.25,0.023,False
0.5,0.05,0.0,-0.2,0.0176,False
0.5,0.05,0.0,-0.15,0.0138,False
0.5,0.05,0.0,-0.1,0.0079,False
0.5,0.05,0.0,-0.05,0.0054,False
0.5,0.05,0.0,0.0,0.0024,False
0.5,0.05,0.0,0.05,0.0055,False
0.5,0.05,0.0,0.1,0.0084,False
0.5,0.05,0.0,0.15,0.0155,False
0.5,0.05,0.02,-0.15,0.0316,True
0.5,0.05,0.02,-0.1,0.0277,False
0.5,0.05,0.02,-0.05,0.0236,False
0.5,0.05,0.02,0.0,0.0189,False
0.5,0.05,0.02,0.05,0.0172,False
0.5,0.05,0.02,0.1,0.0143,False
0.5,0.05,0.02,0.15,0.0122,False
0.5,0.05,0.02,0.2,0.1432,True
0.5,0.05,0.02,0.25,0.1511,True
0.5,0.05,0.04,-0.05,0.0417,True
0.5,0.05,0.04,0.0,0.0407,True
0.5,0.05,0.04,0.05,0.0359,True
0.5,0.1,-0.04,-0.05,0.0406,True
0.5,0.1,-0.04,0.05,0.0461,True
0.5,0.1,-0.02,-0.45,0.0272,False
0.5,0.1,-0.02,-0.4,0.0252,False
0.5,0.1,-0.02,-0.35,0.0209,False
0.5,0.1,-0.02,-0.3,0.0187,False
0.5,0.1,-0.02,-0.25,0.0179,False
0.5,0.1,-0.02,-0.2,0.016,False
0.5,0.1,-0.02,-0.15,0.0144,False
0.5,0.1,-0.02,-0.1,0.0155,False
0.5,0.1,-0.02,-0.05,0.0186,False
0.5,0.1,-0.02,0.0,0.0196,False
0.5,0.1,-0.02,0.05,0.0254,False
0.5,0.1,-0.02,0.1,0.0328,True
0.5,0.1,0.0,-0.4,0.0319,True
0.5,0.1,0.0,-0.35,0.0293,False
0.5,0.1,0.0,-0.3,0.0237,False
0.5,0.1,0.0,-0.25,0.0238,False
0.5,0.1,0.0,-0.2,0.0198,False
0.5,0.1,0.0,-0.15,0.013,False
0.5,0.1,0.0,-0.1,0.0083,False
0.5,0.1,0.0,-0.05,0.0049,False
0.5,0.1,0.0,0.0,0.004,False
0.5,0.1,0.0,0.05,0.0054,False
0.5,0.1,0.0,0.15,0.0136,False
0.5,0.1,0.02,-0.25,0.0357,True
0.5,0.1,0.02,-0.15,0.0295,False
0.5,0.1,0.02,-0.1,0.0298,False
0.5,0.1,0.02,-0.05,0.0229,False
0.5,0.1,0.02,0.0,0.0205,False
0.5,0.1,0.02,0.05,0.0155,False
0.5,0.1,0.02,0.1,0.0166,False
0.5,0.1,0.04,-0.05,0.0424,True
0.5,0.1,0.04,0.0,0.0361,True
0.5,0.1,0.04,0.05,0.0356,True
0.5,0.15,-0.04,-0.1,0.0344,True
0.5,0.15,-0.04,-0.05,0.0384,True
0.5,0.15,-0.02,-0.45,0.0238,False
0.5,0.15,-0.02,-0.4,0.0266,False
0.5,0.15,-0.02,-0.35,0.0199,False
0.5,0.15,-0.02,-0.25,0.0191,False
0.5,0.15,-0.02,-0.2,0.0149,False
0.5,0.15,-0.02,-0.15,0.0203,False
0.5,0.15,-0.02,-0.1,0.0173,False
0.5,0.15,-0.02,-0.05,0.015,False
0.5,0.15,-0.02,0.0,0.0178,False
0.5,0.15,-0.02,0.05,0.0191,False
0.5,0.15,0.0,-0.35,0.0284,False
0.5,0.15,0.0,-0.25,0.0183,False
0.5,0.15,0.0,-0.2,0.0171,False
0.5,0.15,0.0,-0.15,0.0194,False
0.5,0.15,0.0,-0.1,0.014,False
0.5,0.15,0.0,-0.05,0.0087,False
0.5,0.15,0.0,0.0,0.0034,False
0.5,0.15,0.0,0.05,0.0037,False
0.5,0.15,0.0,0.1,0.1269,True
0.5,0.15,0.02,-0.25,0.0355,True
0.5,0.15,0.02,-0.15,0.0364,True
0.5,0.15,0.02,-0.1,0.0259,False
0.5,0.15,0.02,-0.05,0.0217,False
0.5,0.15,0.02,0.0,0.016,False
0.5,0.15,0.02,0.05,0.0191,False
0.5,0.2,-0.04,-0.15,0.041,True
0.5,0.2,-0.02,-0.25,0.0184,False
0.5,0.2,-0.02,-0.2,0.0166,False
0.5,0.2,-0.02,-0.15,0.0131,False
0.5,0.2,-0.02,-0.1,0.0144,False
0.5,0.2,-0.02,-0.05,0.0124,False
0.5,0.2,-0.02,0.0,0.0217,False
0.5,0.2,-0.02,0.05,0.0218,False
0.5,0.2,0.0,-0.25,0.0199,False
0.5,0.2,0.0,-0.15,0.019,False
0.5,0.2,0.0,-0.1,0.0106,False
0.5,0.2,0.0,-0.05,0.0055,False
0.5,0.2,0.0,0.0,0.0047,False
0.5,0.2,0.0,0.1,0.007,False
0.5,0.2,0.02,0.0,0.026,False
0.5,0.2,0.02,0.05,0.009,False
0.5,0.25,-0.04,-0.1,0.0327,True
0.5,0.25,-0.02,-0.2,0.0197,False
0.5,0.25,-0.02,-0.1,0.0184,False
0.5,0.25,-0.02,-0.05,0.0281,False
0.5,0.25,-0.02,0.0,0.015,False
0.5,0.25,-0.02,0.05,0.0262,False
0.5,0.25,0.0,-0.2,0.0187,False
0.5,0.25,0.0,-0.15,0.0238,False
0.5,0.25,0.0,-0.1,0.0151,False
0.5,0.25,0.0,-0.05,0.0041,False
0.5,0.25,0.02,-0.2,0.0367,True
0.5,0.25,0.02,0.0,0.0319,True
0.5,0.3,-0.04,-0.05,0.0412,True
0.5,0.3,-0.02,-0.1,0.0219,False
0.5,0.3,-0.02,-0.05,0.015,False
0.5,0.3,-0.02,0.05,0.1199,True
0.5,0.3,0.0,-0.1,0.0221,False
0.5,0.3,0.0,-0.05,0.01,False
0.5,0.35,-0.02,-0.1,0.0137,False
0.5,0.35,-0.02,-0.05,0.0324,True
0.5,0.35,0.0,-0.1,0.0076,False
0.5,0.35,0.0,-0.05,0.0066,False
0.6,0.0,-0.04,-0.4,0.0303,True
0.6,0.0,-0.04,-0.3,0.0305,True
0.6,0.0,-0.04,-0.2,0.033,True
0.6,0.0,-0.04,-0.15,0.0349,True
0.6,0.0,-0.04,-0.1,0.0372,True
0.6,0.0,-0.04,-0.05,0.04,True
0.6,0.0,-0.04,0.0,0.043,True
0.6,0.0,-0.04,0.05,0.0462,True
0.6,0.0,-0.02,-0.5,0.0313,True
0.6,0.0,-0.02,-0.45,0.0279,False
0.6,0.0,-0.02,-0.4,0.0247,False
0.6,0.0,-0.02,-0.35,0.0216,False
0.6,0.0,-0.02,-0.3,0.0189,False
0.6,0.0,-0.02,-0.25,0.0167,False
0.6,0.0,-0.02,-0.2,0.0155,False
0.6,0.0,-0.02,-0.15,0.0153,False
0.6,0.0,-0.02,-0.1,0.0163,False
0.6,0.0,-0.02,-0.05,0.0184,False
0.6,0.0,-0.02,0.0,0.0211,False
0.6,0.0,-0.02,0.05,0.0244,False
0.6,0.0,-0.02,0.1,0.028,False
0.6,0.0,0.0,-0.45,0.0388,True
0.6,0.0,0.0,-0.4,0.0347,True
0.6,0.0,0.0,-0.35,0.0305,True
0.6,0.0,0.0,-0.3,0.0264,False
0.6,0.0,0.0,-0.25,0.0221,False
0.6,0.0,0.0,-0.2,0.0179,False
0.6,0.0,0.0,-0.15,0.0137,False
0.6,0.0,0.0,-0.1,0.0094,False
0.6,0.0,0.0,-0.05,0.0051,False
0.6,0.0,0.0,0.0,0.001,False
0.6,0.0,0.0,0.05,0.0038,False
0.6,0.0,0.0,0.1,0.0082,False
0.6,0.0,0.0,0.15,0.0128,False
0.6,0.0,0.0,0.2,0.0174,False
0.6,0.0,0.02,-0.2,0.0353,True
0.6,0.0,0.02,-0.15,0.0315,True
0.6,0.0,0.02,-0.1,0.0277,False
0.6,0.0,0.02,-0.05,0.024,False
0.6,0.0,0.02,0.0,0.0205,False
0.6,0.0,0.02,0.05,0.0175,False
0.6,0.0,0.02,0.1,0.0151,False
0.6,0.0,0.02,0.15,0.0138,False
0.6,0.0,0.02,0.2,0.014,False
0.6,0.0,0.02,0.25,0.0157,False
0.6,0.0,0.04,-0.1,0.0472,True
0.6,0.0,0.04,-0.05,0.0437,True
0.6,0.0,0.04,0.0,0.0403,True
0.6,0.0,0.04,0.05,0.0372,True
0.6,0.0,0.04,0.25,0.0285,False
0.6,0.05,-0.04,-0.25,0.0311,True
0.6,0.05,-0.04,-0.15,0.0346,True
0.6,0.05,-0.04,-0.05,0.0408,True
0.6,0.05,-0.04,0.05,0.0473,True
0.6,0.05,-0.04,0.1,0.0498,True
0.6,0.05,-0.02,-0.5,0.0311,True
0.6,0.05,-0.02,-0.45,0.0272,False
0.6,0.05,-0.02,-0.4,0.0235,False
0.6,0.05,-0.02,-0.35,0.0221,False
0.6,0.05,-0.02,-0.3,0.019,False
0.6,0.05,-0.02,-0.25,0.0173,False
0.6,0.05,-0.02,-0.2,0.0157,False
0.6,0.05,-0.02,-0.15,0.0148,False
0.6,0.05,-0.02,-0.1,0.0141,False
0.6,0.05,-0.02,-0.05,0.0198,False
0.6,0.05,-0.02,0.0,0.0235,False
0.6,0.05,-0.02,0.05,0.0259,False
0.6,0.05,-0.02,0.1,0.0283,False
0.6,0.05,0.0,-0.45,0.0385,True
0.6,0.05,0.0,-0.35,0.0316,True
0.6,0.05,0.0,-0.3,0.0236,False
0.6,0.05,0.0,-0.25,0.0229,False
0.6,0.05,0.0,-0.2,0.0188,False
0.6,0.05,0.0,-0.15,0.0145,False
0.6,0.05,0.0,-0.1,0.0093,False
0.6,0.05,0.0,-0.05,0.006,False
0.6,0.05,0.0,0.0,0.0035,False
0.6,0.05,0.0,0.05,0.0047,False
0.6,0.05,0.0,0.1,0.1283,True
0.6,0.05,0.02,-0.25,0.0401,True
0.6,0.05,0.02,-0.15,0.0304,True
0.6,0.05,0.02,-0.1,0.0277,False
0.6,0.05,0.02,-0.05,0.0218,False
0.6,0.05,0.02,0.0,0.022,False
0.6,0.05,0.02,0.05,0.0165,False
0.6,0.05,0.02,0.1,0.0161,False
0.6,0.05,0.02,0.15,0.0145,False
0.6,0.05,0.04,-0.05,0.042,True
0.6,0.05,0.04,0.0,0.0397,True
0.6,0.05,0.04,0.05,0.0378,True
0.6,0.1,-0.04,-0.1,0.0384,True
0.6,0.1,-0.04,-0.05,0.0412,True
0.6,0.1,-0.02,-0.45,0.0322,True
0.6,0.1,-0.02,-0.4,0.027,False
0.6,0.1,-0.02,-0.35,0.0242,False
0.6,0.1,-0.02,-0.3,0.0184,False
0.6,0.1,-0.02,-0.25,0.0164,False
0.6,0.1,-0.02,-0.2,0.0165,False
0.6,0.1,-0.02,-0.15,0.0168,False
0.6,0.1,-0.02,-0.1,0.0152,False
0.6,0.1,-0.02,-0.05,0.0195,False
0.6,0.1,-0.02,0.0,0.0215,False
0.6,0.1,-0.02,0.05,0.0235,False
0.6,0.1,0.0,-0.35,0.0338,True
0.6,0.1,0.0,-0.3,0.0252,False
0.6,0.1,0.0,-0.25,0.0284,False
0.6,0.1,0.0,-0.2,0.016,False
0.6,0.1,0.0,-0.15,0.0192,False
0.6,0.1,0.0,-0.1,0.0094,False
0.6,0.1,0.0,-0.05,0.0082,False
0.6,0.1,0.0,0.0,0.0037,False
0.6,0.1,0.0,0.05,0.0035,False
0.6,0.1,0.02,-0.15,0.0346,True
0.6,0.1,0.02,-0.1,0.0299,False
0.6,0.1,0.02,-0.05,0.0251,False
0.6,0.1,0.02,0.0,0.0133,False
0.6,0.1,0.02,0.05,0.0261,False
0.6,0.15,-0.02,-0.4,0.0251,False
0.6,0.15,-0.02,-0.2,0.0185,False
0.6,0.15,-0.02,-0.15,0.022,False
0.6,0.15,-0.02,-0.1,0.0108,False
0.6,0.15,-0.02,-0.05,0.0273,False
0.6,0.15,-0.02,0.0,0.0192,False
0.6,0.15,0.0,-0.25,0.026,False
0.6,0.15,0.0,-0.2,0.0182,False
0.6,0.15,0.0,-0.15,0.0161,False
0.6,0.15,0.0,-0.1,0.0167,False
0.6,0.15,0.0,-0.05,0.0032,False
0.6,0.15,0.0,0.0,0.0043,False
0.6,0.15,0.0,0.05,0.0063,False
0.6,0.15,0.02,-0.25,0.0394,True
0.6,0.15,0.02,-0.1,0.0351,True
0.6,0.15,0.02,-0.05,0.0331,True
0.6,0.15,0.02,0.0,0.0166,False
0.6,0.15,0.02,0.05,0.019,False
0.6,0.2,-0.02,-0.2,0.0149,False
0.6,0.2,-0.02,-0.1,0.0128,False
0.6,0.2,-0.02,-0.05,0.0254,False
0.6,0.2,-0.02,0.0,0.0305,True
0.6,0.2,0.0,-0.25,0.0304,True
0.6,0.2,0.0,-0.2,0.015,False
0.6,0.2,0.0,-0.15,0.015,False
0.6,0.2,0.0,-0.1,0.0124,False
0.6,0.2,0.0,-0.05,0.014,False
0.6,0.2,0.02,-0.15,0.0318,True
0.6,0.2,0.02,-0.1,0.0247,False
0.6,0.2,0.02,0.0,0.1396,True
0.6,0.25,-0.02,-0.2,0.0143,False
0.6,0.25,-0.02,-0.15,0.0221,False
0.6,0.25,-0.02,-0.1,0.0138,False
0.6,0.25,0.0,-0.2,0.0227,False
0.6,0.25,0.0,-0.15,0.0155,False
0.6,0.25,0.0,-0.1,0.0093,False
0.6,0.25,0.02,-0.2,0.0497,True
0.7,0.0,-0.04,-0.4,0.0303,True
0.7,0.0,-0.04,-0.35,0.0301,True
0.7,0.0,-0.04,-0.25,0.0315,True
0.7,0.0,-0.04,-0.2,0.033,True
0.7,0.0,-0.04,-0.15,0.0349,True
0.7,0.0,-0.04,-0.1,0.0372,True
0.7,0.0,-0.04,-0.05,0.04,True
0.7,0.0,-0.04,0.05,0.0462,True
0.7,0.0,-0.02,-0.5,0.0313,True
0.7,0.0,-0.02,-0.45,0.0279,False
0.7,0.0,-0.02,-0.4,0.0247,False
0.7,0.0,-0.02,-0.35,0.0216,False
0.7,0.0,-0.02,-0.3,0.0189,False
0.7,0.0,-0.02,-0.25,0.0167,False
0.7,0.0,-0.02,-0.2,0.0155,False
0.7,0.0,-0.02,-0.15,0.0153,False
0.7,0.0,-0.02,-0.1,0.0163,False
0.7,0.0,-0.02,-0.05,0.0184,False
0.7,0.0,-0.02,0.0,0.0211,False
0.7,0.0,-0.02,0.05,0.0244,False
0.7,0.0,-0.02,0.1,0.028,False
0.7,0.0,-0.02,0.15,0.032,True
0.7,0.0,0.0,-0.45,0.0388,True
0.7,0.0,0.0,-0.4,0.0347,True
0.7,0.0,0.0,-0.35,0.0305,True
0.7,0.0,0.0,-0.3,0.0264,False
0.7,0.0,0.0,-0.25,0.0221,False
0.7,0.0,0.0,-0.2,0.0179,False
0.7,0.0,0.0,-0.15,0.0137,False
0.7,0.0,0.0,-0.1,0.0094,False
0.7,0.0,0.0,-0.05,0.0051,False
0.7,0.0,0.0,0.0,0.001,False
0.7,0.0,0.0,0.05,0.0038,False
0.7,0.0,0.0,0.1,0.0082,False
0.7,0.0,0.02,-0.3,0.0433,True
0.7,0.0,0.02,-0.15,0.0315,True
0.7,0.0,0.02,-0.1,0.0277,False
0.7,0.0,0.02,-0.05,0.024,False
0.7,0.0,0.02,0.0,0.0205,False
0.7,0.0,0.02,0.05,0.0175,False
0.7,0.0,0.02,0.1,0.0151,False
0.7,0.0,0.04,-0.1,0.0472,True
0.7,0.0,0.04,-0.05,0.0437,True
0.7,0.0,0.04,0.0,0.0403,True
0.7,0.05,-0.04,-0.1,0.0373,True
0.7,0.05,-0.04,-0.05,0.0411,True
0.7,0.05,-0.04,0.1,0.0516,True
0.7,0.05,-0.02,-0.5,0.0288,False
0.7,0.05,-0.02,-0.45,0.0271,False
0.7,0.05,-0.02,-0.4,0.0234,False
0.7,0.05,-0.02,-0.35,0.0204,False
0.7,0.05,-0.02,-0.3,0.019,False
0.7,0.05,-0.02,-0.25,0.0171,False
0.7,0.05,-0.02,-0.2,0.0159,False
0.7,0.05,-0.02,-0.15,0.0158,False
0.7,0.05,-0.02,-0.1,0.0172,False
0.7,0.05,-0.02,-0.05,0.0189,False
0.7,0.05,-0.02,0.0,0.0181,False
0.7,0.05,-0.02,0.05,0.0238,False
0.7,0.05,-0.02,0.1,0.0282,False
0.7,0.05,0.0,-0.35,0.028,False
0.7,0.05,0.0,-0.3,0.0271,False
0.7,0.05,0.0,-0.25,0.0209,False
0.7,0.05,0.0,-0.2,0.0176,False
0.7,0.05,0.0,-0.15,0.0133,False
0.7,0.05,0.0,-0.1,0.0112,False
0.7,0.05,0.0,-0.05,0.0052,False
0.7,0.05,0.0,0.0,0.0037,False
0.7,0.05,0.0,0.05,0.0036,False
0.7,0.05,0.0,0.1,0.0099,False
0.7,0.05,0.02,-0.1,0.0291,False
0.7,0.05,0.02,-0.05,0.0259,False
0.7,0.05,0.02,0.0,0.0208,False
0.7,0.05,0.02,0.05,0.0183,False
0.7,0.05,0.02,0.1,0.0116,False
0.7,0.05,0.04,-0.1,0.046,True
0.7,0.05,0.04,-0.05,0.0407,True
0.7,0.05,0.04,0.05,0.0367,True
0.7,0.1,-0.04,-0.15,0.0308,True
0.7,0.1,-0.04,0.0,0.042,True
0.7,0.1,-0.02,-0.45,0.0315,True
0.7,0.1,-0.02,-0.4,0.026,False
0.7,0.1,-0.02,-0.35,0.0209,False
0.7,0.1,-0.02,-0.3,0.0181,False
0.7,0.1,-0.02,-0.25,0.0166,False
0.7,0.1,-0.02,-0.2,0.0156,False
0.7,0.1,-0.02,-0.15,0.0158,False
0.7,0.1,-0.02,-0.1,0.0144,False
0.7,0.1,-0.02,-0.05,0.0197,False
0.7,0.1,-0.02,0.0,0.0199,False
0.7,0.1,-0.02,0.05,0.0235,False
0.7,0.1,0.0,-0.35,0.0297,False
0.7,0.1,0.0,-0.3,0.026,False
0.7,0.1,0.0,-0.25,0.0195,False
0.7,0.1,0.0,-0.2,0.0172,False
0.7,0.1,0.0,-0.15,0.014,False
0.7,0.1,0.0,-0.1,0.011,False
0.7,0.1,0.0,-0.05,0.011,False
0.7,0.1,0.0,0.0,0.0031,False
0.7,0.1,0.0,0.05,0.0079,False
0.7,0.1,0.0,0.1,0.1356,True
0.7,0.1,0.02,-0.25,0.0385,True
0.7,0.1,0.02,-0.2,0.0307,True
0.7,0.1,0.02,-0.1,0.0335,True
0.7,0.1,0.02,-0.05,0.0216,False
0.7,0.1,0.02,0.0,0.0165,False
0.7,0.1,0.02,0.05,0.0151,False
0.7,0.1,0.02,0.1,0.0184,False
0.7,0.15,-0.04,-0.1,0.0376,True
0.7,0.15,-0.04,0.0,0.0411,True
0.7,0.15,-0.02,-0.45,0.0319,True
0.7,0.15,-0.02,-0.3,0.0207,False
0.7,0.15,-0.02,-0.25,0.0208,False
0.7,0.15,-0.02,-0.2,0.0149,False
0.7,0.15,-0.02,-0.15,0.0153,False
0.7,0.15,-0.02,-0.1,0.0132,False
0.7,0.15,-0.02,-0.05,0.02,False
0.7,0.15,-0.02,0.0,0.0189,False
0.7,0.15,0.0,-0.2,0.0203,False
0.7,0.15,0.0,-0.15,0.0147,False
0.7,0.15,0.0,-0.1,0.0077,False
0.7,0.15,0.0,-0.05,0.0037,False
0.7,0.15,0.0,0.0,0.0042,False
0.7,0.15,0.0,0.05,0.0076,False
0.7,0.2,-0.04,0.0,0.0397,True
0.7,0.2,-0.02,-0.2,0.0135,False
0.7,0.2,-0.02,-0.15,0.0189,False
0.7,0.2,-0.02,-0.05,0.0131,False
0.7,0.2,-0.02,0.0,0.0148,False
0.7,0.2,0.0,-0.1,0.0162,False
0.7,0.2,0.0,-0.05,0.0126,False
0.7,0.2,0.0,0.0,0.0028,False
0.7,0.25,-0.02,-0.15,0.0173,False
0.7,0.25,0.0,-0.15,0.0196,False
0.7,0.25,0.0,-0.1,0.0075,False
0.7,0.25,0.0,-0.05,0.005,False
0.7,0.25,0.0,0.0,0.0029,False
0.7,0.3,0.0,-0.15,0.0219,False
0.7,0.3,0.0,-0.1,0.0147,False
0.7,0.3,0.0,0.0,0.0063,False
0.7,0.35,0.0,0.0,0.0083,False
0.8,0.0,-0.04,-0.45,0.031,True
0.8,0.0,-0.04,-0.4,0.0303,True
0.8,0.0,-0.04,-0.35,0.0301,True
0.8,0.0,-0.04,-0.3,0.0305,True
0.8,0.0,-0.04,-0.25,0.0315,True
0.8,0.0,-0.04,-0.05,0.04,True
0.8,0.0,-0.02,-0.5,0.0313,True
0.8,0.0,-0.02,-0.45,0.0279,False
0.8,0.0,-0.02,-0.4,0.0247,False
0.8,0.0,-0.02,-0.35,0.0216,False
0.8,0.0,-0.02,-0.3,0.0189,False
0.8,0.0,-0.02,-0.25,0.0167,False
0.8,0.0,-0.02,-0.2,0.0155,False
0.8,0.0,-0.02,-0.15,0.0153,False
0.8,0.0,-0.02,-0.1,0.0163,False
0.8,0.0,-0.02,-0.05,0.0184,False
0.8,0.0,-0.02,0.0,0.0211,False
0.8,0.0,-0.02,0.05,0.0244,False
0.8,0.0,0.0,-0.45,0.0388,True
0.8,0.0,0.0,-0.4,0.0347,True
0.8,0.0,0.0,-0.35,0.0305,True
0.8,0.0,0.0,-0.3,0.0264,False
0.8,0.0,0.0,-0.25,0.0221,False
0.8,0.0,0.0,-0.2,0.0179,False
0.8,0.0,0.0,-0.15,0.0137,False
0.8,0.0,0.0,-0.1,0.0094,False
0.8,0.0,0.0,-0.05,0.0051,False
0.8,0.0,0.0,0.0,0.001,False
0.8,0.0,0.0,0.05,0.0038,False
0.8,0.0,0.0,0.1,0.0082,False
0.8,0.0,0.02,-0.2,0.0353,True
0.8,0.0,0.02,-0.15,0.0315,True
0.8,0.0,0.02,-0.1,0.0277,False
0.8,0.0,0.02,-0.05,0.024,False
0.8,0.0,0.02,0.0,0.0205,False
0.8,0.0,0.02,0.05,0.0175,False
0.8,0.0,0.02,0.1,0.0151,False
0.8,0.0,0.04,-0.1,0.0472,True
0.8,0.05,-0.04,-0.4,0.0308,True
0.8,0.05,-0.04,-0.3,0.0297,False
0.8,0.05,-0.04,-0.05,0.0401,True
0.8,0.05,-0.02,-0.5,0.0309,True
0.8,0.05,-0.02,-0.45,0.0294,False
0.8,0.05,-0.02,-0.4,0.0264,False
0.8,0.05,-0.02,-0.35,0.0232,False
0.8,0.05,-0.02,-0.3,0.0192,False
0.8,0.05,-0.02,-0.25,0.0164,False
0.8,0.05,-0.02,-0.2,0.017,False
0.8,0.05,-0.02,-0.15,0.0155,False
0.8,0.05,-0.02,-0.1,0.0162,False
0.8,0.05,-0.02,-0.05,0.021,False
0.8,0.05,-0.02,0.0,0.0218,False
0.8,0.05,-0.02,0.05,0.0246,False
0.8,0.05,0.0,-0.45,0.0356,True
0.8,0.05,0.0,-0.35,0.0322,True
0.8,0.05,0.0,-0.3,0.0273,False
0.8,0.05,0.0,-0.25,0.0235,False
0.8,0.05,0.0,-0.2,0.019,False
0.8,0.05,0.0,-0.15,0.014,False
0.8,0.05,0.0,-0.1,0.008,False
0.8,0.05,0.0,-0.05,0.0042,False
0.8,0.05,0.0,0.0,0.0028,False
0.8,0.05,0.0,0.05,0.0052,False
0.8,0.05,0.0,0.1,0.0085,False
0.8,0.05,0.02,-0.2,0.0372,True
0.8,0.05,0.02,-0.1,0.0295,False
0.8,0.05,0.02,-0.05,0.0258,False
0.8,0.05,0.02,0.0,0.0202,False
0.8,0.05,0.02,0.05,0.0184,False
0.8,0.05,0.02,0.1,0.0163,False
0.8,0.05,0.04,0.0,0.0373,True
0.8,0.1,-0.04,-0.4,0.0297,False
0.8,0.1,-0.02,-0.5,0.0363,True
0.8,0.1,-0.02,-0.45,0.0265,False
0.8,0.1,-0.02,-0.4,0.0245,False
0.8,0.1,-0.02,-0.35,0.0185,False
0.8,0.1,-0.02,-0.3,0.0201,False
0.8,0.1,-0.02,-0.25,0.0177,False
0.8,0.1,-0.02,-0.15,0.0166,False
0.8,0.1,-0.02,-0.1,0.0172,False
0.8,0.1,-0.02,-0.05,0.0148,False
0.8,0.1,-0.02,0.0,0.0219,False
0.8,0.1,-0.02,0.05,0.0228,False
0.8,0.1,-0.02,0.1,0.1126,True
0.8,0.1,0.0,-0.3,0.0262,False
0.8,0.1,0.0,-0.25,0.0211,False
0.8,0.1,0.0,-0.2,0.0196,False
0.8,0.1,0.0,-0.15,0.0178,False
0.8,0.1,0.0,-0.1,0.0065,False
0.8,0.1,0.0,-0.05,0.0076,False
0.8,0.1,0.0,0.0,0.0066,False
0.8,0.1,0.0,0.05,0.0031,False
0.8,0.1,0.0,0.1,0.0083,False
0.8,0.1,0.02,-0.3,0.0404,True
0.8,0.1,0.02,-0.05,0.0204,False
0.8,0.1,0.02,0.0,0.019,False
0.8,0.15,-0.02,-0.45,0.025,False
0.8,0.15,-0.02,-0.3,0.0209,False
0.8,0.15,-0.02,-0.25,0.0191,False
0.8,0.15,-0.02,-0.2,0.0195,False
0.8,0.15,-0.02,-0.15,0.0166,False
0.8,0.15,0.0,-0.2,0.0183,False
0.8,0.15,0.0,-0.15,0.018,False
0.8,0.15,0.0,-0.1,0.0125,False
0.8,0.15,0.0,-0.05,0.0043,False
0.8,0.15,0.0,0.0,0.0039,False
0.8,0.2,-0.04,-0.2,0.0323,True
0.8,0.2,-0.02,-0.3,0.0192,False
0.8,0.2,-0.02,-0.2,0.0229,False
0.8,0.2,-0.02,-0.15,0.012,False
0.8,0.2,0.0,-0.1,0.0085,False
0.8,0.2,0.0,-0.05,0.0061,False
0.8,0.25,-0.02,-0.15,0.0121,False
0.8,0.25,-0.02,-0.1,0.0142,False
0.8,0.25,0.0,-0.1,0.0069,False
0.8,0.25,0.0,-0.05,0.005,False
0.8,0.25,0.0,0.0,0.0081,False
0.8,0.3,0.0,-0.1,0.0183,False
0.9,0.0,-0.04,-0.45,0.031,True
0.9,0.0,-0.04,-0.4,0.0303,True
0.9,0.0,-0.04,-0.35,0.0301,True
0.9,0.0,-0.04,-0.25,0.0315,True
0.9,0.0,-0.04,-0.2,0.033,True
0.9,0.0,-0.04,-0.1,0.0372,True
0.9,0.0,-0.04,0.05,0.0462,True
0.9,0.0,-0.02,-0.5,0.0313,True
0.9,0.0,-0.02,-0.45,0.0279,False
0.9,0.0,-0.02,-0.4,0.0247,False
0.9,0.0,-0.02,-0.35,0.0216,False
0.9,0.0,-0.02,-0.3,0.0189,False
0.9,0.0,-0.02,-0.25,0.0167,False
0.9,0.0,-0.02,-0.2,0.0155,False
0.9,0.0,-0.02,-0.15,0.0153,False
0.9,0.0,-0.02,-0.1,0.0163,False
0.9,0.0,-0.02,-0.05,0.0184,False
0.9,0.0,-0.02,0.0,0.0211,False
0.9,0.0,-0.02,0.05,0.0244,False
0.9,0.0,-0.02,0.1,0.028,False
0.9,0.0,0.0,-0.45,0.0388,True
0.9,0.0,0.0,-0.4,0.0347,True
0.9,0.0,0.0,-0.35,0.0305,True
0.9,0.0,0.0,-0.3,0.0264,False
0.9,0.0,0.0,-0.25,0.0221,False
0.9,0.0,0.0,-0.2,0.0179,False
0.9,0.0,0.0,-0.15,0.0137,False
0.9,0.0,0.0,-0.1,0.0094,False
0.9,0.0,0.0,-0.05,0.0051,False
0.9,0.0,0.0,0.0,0.001,False
0.9,0.0,0.0,0.05,0.0038,False
0.9,0.0,0.0,0.1,0.0082,False
0.9,0.0,0.0,0.15,0.0128,False
0.9,0.0,0.02,-0.3,0.0433,True
0.9,0.0,0.02,-0.25,0.0393,True
0.9,0.0,0.02,-0.15,0.0315,True
0.9,0.0,0.02,-0.1,0.0277,False
0.9,0.0,0.02,-0.05,0.024,False
0.9,0.0,0.02,0.0,0.0205,False
0.9,0.0,0.02,0.05,0.0175,False
0.9,0.0,0.02,0.1,0.0151,False
0.9,0.0,0.04,-0.1,0.0472,True
0.9,0.0,0.04,-0.05,0.0437,True
0.9,0.0,0.04,0.0,0.0403,True
