variance,percentage,fxy,cxy,reward,done
0.4,0.3,-0.02,-0.15,0.0203,False
0.4,0.3,-0.02,-0.1,0.02,False
0.4,0.3,0.0,-0.3,0.0223,False
0.4,0.3,0.0,-0.25,0.0319,False
0.4,0.3,0.0,-0.2,0.01,False
0.4,0.3,0.0,-0.15,0.0224,False
0.4,0.3,0.0,-0.1,0.0161,False
0.4,0.35,-0.06,-0.35,0.0428,False
0.4,0.35,-0.04,-0.3,0.0229,False
0.4,0.35,-0.04,-0.25,0.0332,False
0.4,0.35,-0.04,-0.15,0.0367,False
0.4,0.35,-0.02,-0.15,0.0153,False
0.4,0.35,0.0,-0.3,0.021,False
0.4,0.4,0.0,-0.3,0.0226,False
0.5,0.0,-0.1,-0.6,0.0826,True
0.5,0.0,-0.1,-0.55,0.0845,True
0.5,0.0,-0.1,-0.5,0.0865,True
0.5,0.0,-0.1,-0.4,0.0909,True
0.5,0.0,-0.08,-0.6,0.0617,False
0.5,0.0,-0.08,-0.55,0.0631,False
0.5,0.0,-0.08,-0.5,0.0645,False
0.5,0.0,-0.08,-0.45,0.0662,False
0.5,0.0,-0.08,-0.4,0.068,False
0.5,0.0,-0.08,-0.35,0.07,True
0.5,0.0,-0.08,-0.3,0.0723,True
0.5,0.0,-0.08,-0.25,0.0747,True
0.5,0.0,-0.08,-0.2,0.0772,True
0.5,0.0,-0.08,-0.15,0.08,True
0.5,0.0,-0.08,-0.1,0.0829,True
0.5,0.0,-0.06,-0.6,0.0446,False
0.5,0.0,-0.06,-0.55,0.0449,False
0.5,0.0,-0.06,-0.5,0.0453,False
0.5,0.0,-0.06,-0.45,0.0461,False
0.5,0.0,-0.06,-0.4,0.0471,False
0.5,0.0,-0.06,-0.35,0.0485,False
0.5,0.0,-0.06,-0.3,0.0502,False
0.5,0.0,-0.06,-0.25,0.0521,False
0.5,0.0,-0.06,-0.2,0.0544,False
0.5,0.0,-0.06,-0.15,0.0569,False
0.5,0.0,-0.06,-0.1,0.0596,False
0.5,0.0,-0.06,-0.05,0.0625,False
0.5,0.0,-0.06,0.0,0.0656,False
0.5,0.0,-0.06,0.05,0.069,False
0.5,0.0,-0.06,0.1,0.0724,True
0.5,0.0,-0.04,-0.6,0.0352,False
0.5,0.0,-0.04,-0.55,0.0335,False
0.5,0.0,-0.04,-0.5,0.032,False
0.5,0.0,-0.04,-0.45,0.031,False
0.5,0.0,-0.04,-0.4,0.0303,False
0.5,0.0,-0.04,-0.35,0.0301,False
0.5,0.0,-0.04,-0.3,0.0305,False
0.5,0.0,-0.04,-0.25,0.0315,False
0.5,0.0,-0.04,-0.2,0.033,False
0.5,0.0,-0.04,-0.15,0.0349,False
0.5,0.0,-0.04,-0.1,0.0372,False
0.5,0.0,-0.04,-0.05,0.04,False
0.5,0.0,-0.04,0.0,0.043,False
0.5,0.0,-0.04,0.05,0.0462,False
0.5,0.0,-0.04,0.1,0.0498,False
0.5,0.0,-0.02,-0.6,0.0381,False
0.5,0.0,-0.02,-0.55,0.0347,False
0.5,0.0,-0.02,-0.5,0.0313,False
0.5,0.0,-0.02,-0.45,0.0279,False
0.5,0.0,-0.02,-0.4,0.0247,False
0.5,0.0,-0.02,-0.35,0.0216,False
0.5,0.0,-0.02,-0.3,0.0189,False
0.5,0.0,-0.02,-0.25,0.0167,False
0.5,0.0,-0.02,-0.2,0.0155,False
0.5,0.0,-0.02,-0.15,0.0153,False
0.5,0.0,-0.02,-0.1,0.0163,False
0.5,0.0,-0.02,-0.05,0.0184,False
0.5,0.0,-0.02,0.0,0.0211,False
0.5,0.0,-0.02,0.05,0.0244,False
0.5,0.0,-0.02,0.1,0.028,False
0.5,0.0,-0.02,0.15,0.032,False
0.5,0.0,-0.02,0.2,0.0361,False
0.5,0.0,0.0,-0.6,0.0506,False
0.5,0.0,0.0,-0.55,0.0467,False
0.5,0.0,0.0,-0.5,0.0427,False
0.5,0.0,0.0,-0.45,0.0388,False
0.5,0.0,0.0,-0.4,0.0347,False
0.5,0.0,0.0,-0.35,0.0305,False
0.5,0.0,0.0,-0.3,0.0264,False
0.5,0.0,0.0,-0.25,0.0221,False
0.5,0.0,0.0,-0.2,0.0179,False
0.5,0.0,0.0,-0.15,0.0137,False
0.5,0.0,0.0,-0.1,0.0094,False
0.5,0.0,0.0,-0.05,0.0051,False
0.5,0.0,0.0,0.0,0.001,False
0.5,0.0,0.0,0.05,0.0038,False
0.5,0.0,0.0,0.1,0.0082,False
0.5,0.0,0.0,0.2,0.0174,False
0.5,0.0,0.02,-0.6,0.067,False
0.5,0.0,0.02,-0.55,0.0631,False
0.5,0.0,0.02,-0.5,0.0592,False
0.5,0.0,0.02,-0.45,0.0553,False
0.5,0.0,0.02,-0.4,0.0513,False
0.5,0.0,0.02,-0.35,0.0473,False
0.5,0.0,0.02,-0.3,0.0433,False
0.5,0.0,0.02,-0.25,0.0393,False
0.5,0.0,0.02,-0.2,0.0353,False
0.5,0.0,0.02,-0.15,0.0315,False
0.5,0.0,0.02,-0.1,0.0277,False
0.5,0.0,0.02,-0.05,0.024,False
0.5,0.0,0.02,0.0,0.0205,False
0.5,0.0,0.02,0.05,0.0175,False
0.5,0.0,0.02,0.1,0.0151,False
0.5,0.0,0.04,-0.6,0.0849,True
0.5,0.0,0.04,-0.55,0.0811,True
0.5,0.0,0.04,-0.5,0.0773,True
0.5,0.0,0.04,-0.45,0.0735,True
0.5,0.0,0.04,-0.4,0.0696,False
0.5,0.0,0.04,-0.35,0.0658,False
0.5,0.0,0.04,-0.3,0.0619,False
0.5,0.0,0.04,-0.25,0.0581,False
0.5,0.0,0.04,-0.2,0.0544,False
0.5,0.0,0.04,-0.15,0.0508,False
0.5,0.0,0.04,-0.1,0.0472,False
0.5,0.0,0.04,-0.05,0.0437,False
0.5,0.0,0.04,0.0,0.0403,False
0.5,0.0,0.04,0.05,0.0372,False
0.5,0.0,0.04,0.1,0.0343,False
0.5,0.0,0.06,-0.4,0.0883,True
0.5,0.0,0.06,-0.35,0.0846,True
0.5,0.0,0.06,-0.25,0.0771,True
0.5,0.0,0.06,-0.2,0.0735,True
0.5,0.0,0.06,-0.15,0.0699,False
0.5,0.0,0.06,-0.1,0.0664,False
0.5,0.0,0.06,-0.05,0.0629,False
0.5,0.0,0.06,0.0,0.0596,False
0.5,0.0,0.06,0.05,0.0564,False
0.5,0.0,0.06,0.1,0.0534,False
0.5,0.0,0.06,0.15,0.0506,False
0.5,0.0,0.08,-0.15,0.0887,True
0.5,0.0,0.08,-0.1,0.0852,True
0.5,0.05,-0.08,-0.6,0.0611,False
0.5,0.05,-0.08,-0.55,0.0631,False
0.5,0.05,-0.08,-0.5,0.0643,False
0.5,0.05,-0.08,-0.45,0.0664,False
0.5,0.05,-0.08,-0.4,0.0697,False
0.5,0.05,-0.08,-0.3,0.0722,True
0.5,0.05,-0.06,-0.6,0.0436,False
0.5,0.05,-0.06,-0.55,0.044,False
0.5,0.05,-0.06,-0.5,0.0448,False
0.5,0.05,-0.06,-0.45,0.0452,False
0.5,0.05,-0.06,-0.4,0.0467,False
0.5,0.05,-0.06,-0.35,0.0478,False
0.5,0.05,-0.06,-0.3,0.0499,False
0.5,0.05,-0.06,-0.25,0.0522,False
0.5,0.05,-0.06,-0.2,0.0526,False
0.5,0.05,-0.06,-0.15,0.0564,False
0.5,0.05,-0.06,-0.1,0.0613,False
0.5,0.05,-0.06,-0.05,0.0638,False
0.5,0.05,-0.04,-0.6,0.0354,False
0.5,0.05,-0.04,-0.55,0.0333,False
0.5,0.05,-0.04,-0.5,0.0323,False
0.5,0.05,-0.04,-0.45,0.0307,False
0.5,0.05,-0.04,-0.4,0.0309,False
0.5,0.05,-0.04,-0.35,0.0299,False
0.5,0.05,-0.04,-0.3,0.0303,False
0.5,0.05,-0.04,-0.25,0.0317,False
0.5,0.05,-0.04,-0.2,0.035,False
0.5,0.05,-0.04,-0.15,0.0363,False
0.5,0.05,-0.04,-0.1,0.0366,False
0.5,0.05,-0.04,-0.05,0.0414,False
0.5,0.05,-0.04,0.0,0.0442,False
0.5,0.05,-0.04,0.05,0.0464,False
0.5,0.05,-0.04,0.15,0.0528,False
0.5,0.05,-0.02,-0.6,0.0375,False
0.5,0.05,-0.02,-0.55,0.0333,False
0.5,0.05,-0.02,-0.5,0.0302,False
0.5,0.05,-0.02,-0.45,0.0277,False
0.5,0.05,-0.02,-0.4,0.0264,False
0.5,0.05,-0.02,-0.35,0.0208,False
0.5,0.05,-0.02,-0.3,0.0192,False
0.5,0.05,-0.02,-0.25,0.0166,False
0.5,0.05,-0.02,-0.2,0.0163,False
0.5,0.05,-0.02,-0.15,0.0149,False
0.5,0.05,-0.02,-0.1,0.0154,False
0.5,0.05,-0.02,-0.05,0.0185,False
0.5,0.05,-0.02,0.0,0.0223,False
0.5,0.05,-0.02,0.05,0.0242,False
0.5,0.05,-0.02,0.1,0.0282,False
0.5,0.05,0.0,-0.6,0.0503,False
0.5,0.05,0.0,-0.55,0.0473,False
0.5,0.05,0.0,-0.5,0.0411,False
0.5,0.05,0.0,-0.45,0.0388,False
0.5,0.05,0.0,-0.4,0.0365,False
0.5,0.05,0.0,-0.35,0.0303,False
0.5,0.05,0.0,-0.3,0.027,False
0.5,0.05,0.0,-0.25,0.0223,False
0.5,0.05,0.0,-0.2,0.0178,False
0.5,0.05,0.0,-0.15,0.0131,False
0.5,0.05,0.0,-0.1,0.0102,False
0.5,0.05,0.0,-0.05,0.0054,False
0.5,0.05,0.0,0.0,0.0009,False
0.5,0.05,0.0,0.05,0.0051,False
0.5,0.05,0.0,0.1,0.0083,False
0.5,0.05,0.0,0.15,0.0126,False
0.5,0.05,0.0,0.2,0.0183,False
0.5,0.05,0.02,-0.6,0.0688,False
0.5,0.05,0.02,-0.55,0.0671,False
0.5,0.05,0.02,-0.5,0.0603,False
0.5,0.05,0.02,-0.45,0.0562,False
0.5,0.05,0.02,-0.4,0.0525,False
0.5,0.05,0.02,-0.35,0.0468,False
0.5,0.05,0.02,-0.3,0.0437,False
0.5,0.05,0.02,-0.25,0.0406,False
0.5,0.05,0.02,-0.2,0.0355,False
0.5,0.05,0.02,-0.15,0.0316,False
0.5,0.05,0.02,-0.1,0.028,False
0.5,0.05,0.02,-0.05,0.0234,False
0.5,0.05,0.02,0.0,0.0199,False
0.5,0.05,0.02,0.05,0.0146,False
0.5,0.05,0.02,0.1,0.1387,True
0.5,0.05,0.04,-0.6,0.0832,True
0.5,0.05,0.04,-0.55,0.0804,True
0.5,0.05,0.04,-0.5,0.078,True
0.5,0.05,0.04,-0.45,0.0742,True
0.5,0.05,0.04,-0.4,0.0713,True
0.5,0.05,0.04,-0.35,0.0661,False
0.5,0.05,0.04,-0.3,0.0627,False
0.5,0.05,0.04,-0.25,0.0565,False
0.5,0.05,0.04,-0.15,0.052,False
0.5,0.05,0.04,-0.1,0.0496,False
0.5,0.05,0.04,-0.05,0.0436,False
0.5,0.05,0.04,0.0,0.0415,False
0.5,0.05,0.04,0.05,0.0359,False
0.5,0.05,0.04,0.1,0.1514,True
0.5,0.05,0.06,-0.35,0.0826,True
0.5,0.05,0.06,-0.3,0.0818,True
0.5,0.05,0.06,-0.15,0.0708,True
0.5,0.05,0.06,-0.1,0.0651,False
0.5,0.05,0.06,-0.05,0.0632,False
0.5,0.05,0.06,0.0,0.0564,False
0.5,0.05,0.06,0.05,0.0586,False
0.5,0.05,0.06,0.1,0.1638,True
0.5,0.05,0.06,0.15,0.049,False
0.5,0.05,0.06,0.2,0.047,False
0.5,0.05,0.08,-0.1,0.0827,True
0.5,0.05,0.08,0.0,0.0803,True
0.5,0.1,-0.1,-0.6,0.0807,True
0.5,0.1,-0.08,-0.6,0.0618,False
0.5,0.1,-0.08,-0.5,0.064,False
0.5,0.1,-0.08,-0.4,0.0687,False
0.5,0.1,-0.08,0.05,0.093,True
0.5,0.1,-0.06,-0.6,0.045,False
0.5,0.1,-0.06,-0.55,0.0465,False
0.5,0.1,-0.06,-0.5,0.0471,False
0.5,0.1,-0.06,-0.4,0.0503,False
0.5,0.1,-0.06,-0.35,0.0512,False
0.5,0.1,-0.06,-0.15,0.0572,False
0.5,0.1,-0.06,-0.1,0.0635,False
0.5,0.1,-0.06,-0.05,0.0599,False
0.5,0.1,-0.06,0.0,0.0634,False
0.5,0.1,-0.06,0.05,0.0671,False
0.5,0.1,-0.04,-0.6,0.0352,False
0.5,0.1,-0.04,-0.55,0.0336,False
0.5,0.1,-0.04,-0.5,0.0322,False
0.5,0.1,-0.04,-0.4,0.0303,False
0.5,0.1,-0.04,-0.35,0.0288,False
0.5,0.1,-0.04,-0.25,0.0311,False
0.5,0.1,-0.04,-0.2,0.0352,False
0.5,0.1,-0.04,-0.1,0.0361,False
0.5,0.1,-0.04,-0.05,0.0412,False
0.5,0.1,-0.04,0.0,0.0427,False
0.5,0.1,-0.04,0.05,0.0479,False
0.5,0.1,-0.04,0.15,0.0541,False
0.5,0.1,-0.02,-0.6,0.039,False
0.5,0.1,-0.02,-0.55,0.0342,False
0.5,0.1,-0.02,-0.5,0.0292,False
0.5,0.1,-0.02,-0.45,0.0262,False
0.5,0.1,-0.02,-0.4,0.0227,False
0.5,0.1,-0.02,-0.35,0.0221,False
0.5,0.1,-0.02,-0.3,0.0204,False
0.5,0.1,-0.02,-0.25,0.0169,False
0.5,0.1,-0.02,-0.2,0.0174,False
0.5,0.1,-0.02,-0.15,0.0161,False
0.5,0.1,-0.02,-0.1,0.0161,False
0.5,0.1,-0.02,-0.05,0.0127,False
0.5,0.1,-0.02,0.0,0.0248,False
0.5,0.1,-0.02,0.05,0.0235,False
0.5,0.1,0.0,-0.6,0.0478,False
0.5,0.1,0.0,-0.55,0.0477,False
0.5,0.1,0.0,-0.5,0.0439,False
0.5,0.1,0.0,-0.45,0.0373,False
0.5,0.1,0.0,-0.4,0.0344,False
0.5,0.1,0.0,-0.35,0.0287,False
0.5,0.1,0.0,-0.3,0.0269,False
0.5,0.1,0.0,-0.25,0.0233,False
0.5,0.1,0.0,-0.2,0.0179,False
0.5,0.1,0.0,-0.15,0.0147,False
0.5,0.1,0.0,-0.1,0.0097,False
0.5,0.1,0.0,-0.05,0.0038,False
0.5,0.1,0.0,0.0,0.0036,False
0.5,0.1,0.0,0.05,0.0032,False
0.5,0.1,0.02,-0.6,0.0714,True
0.5,0.1,0.02,-0.55,0.0615,False
0.5,0.1,0.02,-0.5,0.0599,False
0.5,0.1,0.02,-0.45,0.0564,False
0.5,0.1,0.02,-0.4,0.0488,False
0.5,0.1,0.02,-0.35,0.0478,False
0.5,0.1,0.02,-0.3,0.0424,False
0.5,0.1,0.02,-0.25,0.0377,False
0.5,0.1,0.02,-0.2,0.0355,False
0.5,0.1,0.02,-0.15,0.03,False
0.5,0.1,0.02,-0.1,0.0281,False
0.5,0.1,0.02,-0.05,0.0255,False
0.5,0.1,0.02,0.0,0.0214,False
0.5,0.1,0.02,0.05,0.0187,False
0.5,0.1,0.02,0.15,0.0158,False
0.5,0.1,0.04,-0.55,0.081,True
0.5,0.1,0.04,-0.5,0.0811,True
0.5,0.1,0.04,-0.45,0.0751,True
0.5,0.1,0.04,-0.4,0.0746,True
0.5,0.1,0.04,-0.35,0.0685,False
0.5,0.1,0.04,-0.3,0.0632,False
0.5,0.1,0.04,-0.25,0.0617,False
0.5,0.1,0.04,-0.2,0.0561,False
0.5,0.1,0.04,-0.15,0.0533,False
0.5,0.1,0.04,-0.1,0.0457,False
0.5,0.1,0.04,-0.05,0.0436,False
0.5,0.1,0.04,0.0,0.0417,False
0.5,0.1,0.04,0.05,0.0397,False
0.5,0.1,0.06,-0.35,0.0833,True
0.5,0.1,0.06,-0.3,0.0805,True
0.5,0.1,0.06,-0.1,0.0652,False
0.5,0.1,0.06,-0.05,0.0611,False
0.5,0.1,0.06,0.0,0.0625,False
0.5,0.1,0.06,0.05,0.0553,False
0.5,0.1,0.08,-0.1,0.0848,True
0.5,0.1,0.08,-0.05,0.0784,True
0.5,0.15,-0.1,-0.6,0.0829,True
0.5,0.15,-0.08,-0.6,0.06,False
0.5,0.15,-0.08,-0.5,0.0619,False
0.5,0.15,-0.06,-0.6,0.0452,False
0.5,0.15,-0.06,-0.55,0.0458,False
0.5,0.15,-0.06,-0.5,0.0453,False
0.5,0.15,-0.06,-0.35,0.0491,False
0.5,0.15,-0.06,-0.15,0.0609,False
0.5,0.15,-0.06,-0.1,0.0581,False
0.5,0.15,-0.06,0.0,0.0672,False
0.5,0.15,-0.06,0.1,0.1091,True
0.5,0.15,-0.04,-0.6,0.0356,False
0.5,0.15,-0.04,-0.55,0.0325,False
0.5,0.15,-0.04,-0.5,0.0319,False
0.5,0.15,-0.04,-0.45,0.0316,False
0.5,0.15,-0.04,-0.35,0.0305,False
0.5,0.15,-0.04,-0.3,0.0303,False
0.5,0.15,-0.04,-0.2,0.0342,False
0.5,0.15,-0.04,-0.15,0.0342,False
0.5,0.15,-0.04,-0.1,0.0373,False
0.5,0.15,-0.04,0.0,0.0426,False
0.5,0.15,-0.04,0.05,0.045,False
0.5,0.15,-0.04,0.1,0.0461,False
0.5,0.15,-0.04,0.15,0.0565,False
0.5,0.15,-0.02,-0.6,0.0443,False
0.5,0.15,-0.02,-0.55,0.0332,False
0.5,0.15,-0.02,-0.5,0.0318,False
0.5,0.15,-0.02,-0.45,0.0259,False
0.5,0.15,-0.02,-0.4,0.0252,False
0.5,0.15,-0.02,-0.35,0.0197,False
0.5,0.15,-0.02,-0.25,0.0185,False
0.5,0.15,-0.02,-0.2,0.0189,False
0.5,0.15,-0.02,-0.1,0.0151,False
0.5,0.15,-0.02,-0.05,0.0223,False
0.5,0.15,-0.02,0.0,0.0187,False
0.5,0.15,-0.02,0.05,0.0212,False
0.5,0.15,0.0,-0.6,0.0436,False
0.5,0.15,0.0,-0.55,0.0436,False
0.5,0.15,0.0,-0.5,0.0439,False
0.5,0.15,0.0,-0.45,0.0448,False
0.5,0.15,0.0,-0.4,0.036,False
0.5,0.15,0.0,-0.35,0.0305,False
0.5,0.15,0.0,-0.2,0.022,False
0.5,0.15,0.0,-0.15,0.011,False
0.5,0.15,0.0,-0.1,0.0067,False
0.5,0.15,0.0,-0.05,0.0151,False
0.5,0.15,0.02,-0.6,0.0687,False
0.5,0.15,0.02,-0.55,0.0637,False
0.5,0.15,0.02,-0.5,0.0626,False
0.5,0.15,0.02,-0.45,0.0567,False
0.5,0.15,0.02,-0.4,0.0504,False
0.5,0.15,0.02,-0.35,0.0461,False
0.5,0.15,0.02,-0.3,0.0374,False
0.5,0.15,0.02,-0.25,0.0423,False
0.5,0.15,0.02,-0.2,0.0433,False
0.5,0.15,0.02,-0.15,0.0288,False
0.5,0.15,0.02,0.05,0.0178,False
0.5,0.15,0.02,0.15,0.1412,True
0.5,0.15,0.04,-0.5,0.0816,True
0.5,0.15,0.04,-0.45,0.073,True
0.5,0.15,0.04,-0.4,0.0709,True
0.5,0.15,0.04,-0.35,0.0703,True
0.5,0.15,0.04,-0.3,0.0619,False
0.5,0.15,0.04,-0.25,0.0587,False
0.5,0.15,0.04,-0.2,0.0636,False
0.5,0.15,0.04,-0.15,0.0513,False
0.5,0.15,0.04,0.05,0.0339,False
0.5,0.15,0.06,-0.3,0.0773,True
0.5,0.15,0.06,-0.25,0.0697,False
0.5,0.15,0.06,-0.2,0.0702,True
0.5,0.2,-0.08,-0.1,0.0796,True
0.5,0.2,-0.06,-0.6,0.0421,False
0.5,0.2,-0.06,-0.55,0.0426,False
0.5,0.2,-0.06,-0.5,0.0442,False
0.5,0.2,-0.06,-0.25,0.0487,False
0.5,0.2,-0.06,-0.2,0.0496,False
0.5,0.2,-0.06,-0.1,0.0634,False
0.5,0.2,-0.04,-0.6,0.0323,False
0.5,0.2,-0.04,-0.55,0.0321,False
0.5,0.2,-0.04,-0.5,0.0322,False
0.5,0.2,-0.04,-0.45,0.0324,False
0.5,0.2,-0.04,-0.25,0.0321,False
0.5,0.2,-0.04,-0.1,0.0406,False
0.5,0.2,-0.02,-0.6,0.0434,False
0.5,0.2,-0.02,-0.55,0.0368,False
0.5,0.2,-0.02,-0.5,0.0342,False
0.5,0.2,-0.02,-0.45,0.0295,False
0.5,0.2,-0.02,-0.4,0.0239,False
0.5,0.2,-0.02,-0.25,0.0147,False
0.5,0.2,-0.02,0.0,0.0204,False
0.5,0.2,-0.02,0.05,0.0194,False
0.5,0.2,0.0,-0.6,0.0552,False
0.5,0.2,0.0,-0.55,0.0576,False
0.5,0.2,0.0,-0.5,0.0403,False
0.5,0.2,0.0,-0.45,0.0452,False
0.5,0.2,0.0,-0.4,0.0282,False
0.5,0.2,0.0,-0.35,0.0312,False
0.5,0.2,0.0,-0.3,0.0361,False
0.5,0.2,0.0,-0.25,0.0183,False
0.5,0.2,0.0,-0.2,0.0152,False
0.5,0.2,0.0,0.0,0.0049,False
0.5,0.2,0.02,-0.6,0.0579,False
0.5,0.2,0.02,-0.55,0.0624,False
0.5,0.2,0.02,-0.5,0.0604,False
0.5,0.2,0.02,-0.45,0.0565,False
0.5,0.2,0.02,-0.4,0.0488,False
0.5,0.2,0.02,-0.35,0.0436,False
0.5,0.2,0.02,-0.3,0.0404,False
0.5,0.2,0.02,-0.25,0.0436,False
0.5,0.2,0.02,-0.2,0.0311,False
0.5,0.2,0.02,-0.15,0.0302,False
0.5,0.2,0.04,-0.4,0.0657,False
0.5,0.2,0.04,-0.35,0.0657,False
0.5,0.2,0.04,-0.3,0.0606,False
0.5,0.2,0.04,-0.25,0.0636,False
0.5,0.2,0.04,-0.2,0.0559,False
0.5,0.2,0.04,-0.15,0.0518,False
0.5,0.2,0.04,-0.1,0.0643,False
0.5,0.2,0.06,-0.25,0.0773,True
0.5,0.2,0.06,-0.15,0.0772,True
0.5,0.25,-0.06,-0.2,0.0561,False
0.5,0.25,-0.06,-0.15,0.0632,False
0.5,0.25,-0.04,-0.25,0.0304,False
0.5,0.25,-0.04,-0.2,0.0372,False
0.5,0.25,-0.04,-0.15,0.0376,False
0.5,0.25,-0.04,-0.1,0.0416,False
0.5,0.25,-0.04,-0.05,0.0408,False
0.5,0.25,-0.04,0.0,0.0405,False
0.5,0.25,-0.04,0.05,0.0501,False
0.5,0.25,-0.02,-0.55,0.0318,False
0.5,0.25,-0.02,-0.5,0.0536,False
0.5,0.25,-0.02,-0.45,0.0334,False
0.5,0.25,-0.02,-0.2,0.0192,False
0.5,0.25,0.0,-0.55,0.0321,False
0.5,0.25,0.0,-0.5,0.039,False
0.5,0.25,0.0,-0.45,0.0473,False
0.5,0.25,0.0,-0.4,0.03,False
0.5,0.25,0.0,-0.35,0.0317,False
0.5,0.25,0.0,-0.3,0.0206,False
0.5,0.25,0.0,-0.15,0.0142,False
0.5,0.25,0.02,-0.45,0.0509,False
0.5,0.25,0.02,-0.4,0.0512,False
0.5,0.25,0.02,-0.35,0.0502,False
0.5,0.25,0.02,-0.3,0.0458,False
0.5,0.25,0.02,-0.25,0.0296,False
0.5,0.25,0.04,-0.3,0.0668,False
0.5,0.25,0.04,-0.25,0.0582,False
0.5,0.25,0.04,-0.2,0.0515,False
0.5,0.25,0.04,-0.1,0.0414,False
0.5,0.3,-0.06,-0.2,0.0576,False
0.5,0.3,-0.04,-0.2,0.0307,False
0.5,0.3,-0.02,-0.25,0.0195,False
0.5,0.3,-0.02,-0.2,0.0117,False
0.5,0.3,0.0,-0.3,0.0235,False
0.5,0.3,0.0,-0.2,0.0263,False
0.5,0.3,0.0,-0.15,0.0129,False
0.5,0.3,0.04,-0.1,0.0467,False
0.5,0.35,-0.06,-0.35,0.0465,False
0.5,0.35,-0.06,-0.3,0.0578,False
0.5,0.35,-0.06,-0.2,0.0513,False
0.5,0.35,-0.04,-0.3,0.0293,False
0.5,0.35,-0.04,-0.2,0.041,False
0.5,0.35,-0.04,-0.15,0.0242,False
0.5,0.35,0.0,-0.3,0.0355,False
0.5,0.35,0.0,-0.25,0.0419,False
0.5,0.35,0.02,-0.25,0.0702,True
0.6,0.0,-0.1,-0.6,0.0826,True
0.6,0.0,-0.1,-0.45,0.0886,True
0.6,0.0,-0.08,-0.6,0.0617,False
0.6,0.0,-0.08,-0.55,0.0631,False
0.6,0.0,-0.08,-0.5,0.0645,False
0.6,0.0,-0.08,-0.45,0.0662,False
0.6,0.0,-0.08,-0.4,0.068,False
0.6,0.0,-0.08,-0.35,0.07,True
0.6,0.0,-0.08,-0.3,0.0723,True
0.6,0.0,-0.08,-0.25,0.0747,True
0.6,0.0,-0.08,-0.2,0.0772,True
0.6,0.0,-0.08,-0.15,0.08,True
0.6,0.0,-0.08,0.0,0.0892,True
0.6,0.0,-0.06,-0.6,0.0446,False
0.6,0.0,-0.06,-0.55,0.0449,False
0.6,0.0,-0.06,-0.5,0.0453,False
0.6,0.0,-0.06,-0.45,0.0461,False
0.6,0.0,-0.06,-0.4,0.0471,False
0.6,0.0,-0.06,-0.35,0.0485,False
0.6,0.0,-0.06,-0.3,0.0502,False
0.6,0.0,-0.06,-0.25,0.0521,False
0.6,0.0,-0.06,-0.2,0.0544,False
0.6,0.0,-0.06,-0.15,0.0569,False
0.6,0.0,-0.06,-0.05,0.0625,False
0.6,0.0,-0.06,0.0,0.0656,False
0.6,0.0,-0.04,-0.6,0.0352,False
0.6,0.0,-0.04,-0.55,0.0335,False
0.6,0.0,-0.04,-0.5,0.032,False
0.6,0.0,-0.04,-0.45,0.031,False
0.6,0.0,-0.04,-0.4,0.0303,False
0.6,0.0,-0.04,-0.35,0.0301,False
0.6,0.0,-0.04,-0.3,0.0305,False
0.6,0.0,-0.04,-0.25,0.0315,False
0.6,0.0,-0.04,-0.2,0.033,False
0.6,0.0,-0.04,-0.15,0.0349,False
0.6,0.0,-0.04,-0.1,0.0372,False
0.6,0.0,-0.04,-0.05,0.04,False
0.6,0.0,-0.04,0.0,0.043,False
0.6,0.0,-0.04,0.05,0.0462,False
0.6,0.0,-0.02,-0.6,0.0381,False
0.6,0.0,-0.02,-0.55,0.0347,False
0.6,0.0,-0.02,-0.5,0.0313,False
0.6,0.0,-0.02,-0.45,0.0279,False
0.6,0.0,-0.02,-0.4,0.0247,False
0.6,0.0,-0.02,-0.35,0.0216,False
0.6,0.0,-0.02,-0.3,0.0189,False
0.6,0.0,-0.02,-0.25,0.0167,False
0.6,0.0,-0.02,-0.2,0.0155,False
0.6,0.0,-0.02,-0.15,0.0153,False
0.6,0.0,-0.02,-0.1,0.0163,False
0.6,0.0,-0.02,-0.05,0.0184,False
0.6,0.0,-0.02,0.0,0.0211,False
0.6,0.0,-0.02,0.05,0.0244,False
0.6,0.0,-0.02,0.1,0.028,False
0.6,0.0,-0.02,0.15,0.032,False
0.6,0.0,-0.02,0.2,0.0361,False
0.6,0.0,0.0,-0.6,0.0506,False
0.6,0.0,0.0,-0.55,0.0467,False
0.6,0.0,0.0,-0.5,0.0427,False
0.6,0.0,0.0,-0.45,0.0388,False
0.6,0.0,0.0,-0.4,0.0347,False
0.6,0.0,0.0,-0.35,0.0305,False
0.6,0.0,0.0,-0.3,0.0264,False
0.6,0.0,0.0,-0.25,0.0221,False
0.6,0.0,0.0,-0.2,0.0179,False
0.6,0.0,0.0,-0.15,0.0137,False
0.6,0.0,0.0,-0.1,0.0094,False
0.6,0.0,0.0,-0.05,0.0051,False
0.6,0.0,0.0,0.0,0.001,False
0.6,0.0,0.0,0.05,0.0038,False
0.6,0.0,0.02,-0.6,0.067,False
0.6,0.0,0.02,-0.55,0.0631,False
0.6,0.0,0.02,-0.5,0.0592,False
0.6,0.0,0.02,-0.45,0.0553,False
0.6,0.0,0.02,-0.4,0.0513,False
0.6,0.0,0.02,-0.35,0.0473,False
0.6,0.0,0.02,-0.3,0.0433,False
0.6,0.0,0.02,-0.25,0.0393,False
